Population,Strain ID,Generation,Total Mutations,Base Substitutions,IS Element Insertions,Small Indels,Large Deletions,Large Duplications,Total Deleted Base Pairs,Total Inserted Base Pairs,Estimated Final Genome Size,Synonymous Base Substitutions,Nonsynonymous Base Substitutions,Nonsense Base Substitutions,Pseudogene Base Substitutions,Noncoding RNA Base Substitutions,Intergenic Base Substitutions
Ara+3,REL1160A,2000,8,4,2,1,1,0,5700,2886,4626998,0,4,0,0,0,0
Ara+3,REL1160B,2000,9,4,2,1,2,0,18528,2892,4614176,0,4,0,0,0,0
Ara+3,REL2175A,5000,147,107,1,37,2,0,6423,1470,4624859,25,67,1,3,0,11
Ara+3,REL2175B,5000,152,116,1,34,1,0,6187,1470,4625095,28,74,2,1,0,11
Ara+3,REL4532A,10000,331,279,2,46,4,0,60106,2925,4572631,77,167,4,3,0,28
Ara+3,REL4532B,10000,375,310,3,58,4,0,38446,4380,4595746,89,185,3,5,0,28
Ara+3,REL7185A,15000,653,530,1,119,3,0,29990,1542,4601364,155,295,11,10,0,59
Ara+3,REL7185B,15000,644,524,2,115,2,1,29507,3238,4603543,153,291,10,10,0,60
Ara+3,REL8602A,20000,873,730,1,140,2,0,29517,1551,4601846,220,408,16,11,0,75
Ara+3,REL8602B,20000,871,727,1,141,2,0,29523,1545,4601834,215,411,16,12,0,73
Ara+3,REL10410,30000,1128,942,3,179,4,0,70558,4277,4563531,293,522,16,15,0,96
Ara+3,REL10411,30000,1143,962,3,174,4,0,82409,4281,4551684,290,539,17,15,0,101
Ara+3,REL10953,40000,1532,1262,4,261,5,0,92750,5757,4542819,390,706,22,17,0,127
Ara+3,REL10954,40000,1537,1270,4,259,4,0,70598,5758,4564972,390,709,24,19,0,128
Ara+3,REL11345,50000,1729,1448,4,271,6,0,100311,5766,4535267,451,810,24,20,0,143
Ara+3,REL11346,50000,1640,1361,5,269,5,0,92764,5873,4542921,408,763,26,20,0,144
Ara+4,REL771A,500,2,1,0,0,0,1,0,132528,4762340,0,1,0,0,0,0
Ara+4,REL771B,500,3,2,0,1,0,0,1,0,4629811,0,2,0,0,0,0
Ara+4,REL961A,1000,2,1,0,1,0,0,1,0,4629811,0,1,0,0,0,0
Ara+4,REL961B,1000,4,2,0,1,1,0,3948,0,4625864,0,1,0,0,0,1
Ara+4,REL1065A,1500,7,5,0,1,1,0,3948,0,4625864,2,3,0,0,0,0
Ara+4,REL1065B,1500,9,8,0,1,0,0,1,0,4629811,1,4,0,1,0,2
Ara+4,REL1161A,2000,6,4,0,1,1,0,3948,0,4625864,1,3,0,0,0,0
Ara+4,REL1161B,2000,6,3,1,1,1,0,6109,1458,4625161,1,1,1,0,0,0
Ara+4,REL2176A,5000,11,7,1,2,1,0,3950,776,4626638,0,5,0,0,0,2
Ara+4,REL2176B,5000,8,6,0,1,1,0,3948,0,4625864,0,5,0,0,0,1
Ara+4,REL4533A,10000,21,12,1,5,2,1,16039,13301,4627074,0,11,0,0,0,1
Ara+4,REL4533B,10000,21,12,1,5,2,1,16039,13301,4627074,0,11,0,0,0,1
Ara+4,REL7186A,15000,27,14,2,6,4,1,39546,14747,4605013,0,12,0,0,0,2
Ara+4,REL7186B,15000,27,15,2,6,3,1,16253,14747,4628306,0,12,0,0,0,3
Ara+4,REL8603A,20000,40,21,5,6,7,1,89728,17748,4557832,1,16,0,0,0,4
Ara+4,REL8603B,20000,36,21,2,6,6,1,73499,14747,4571060,1,16,0,0,0,4
Ara+4,REL10414,30000,44,24,3,7,7,3,81054,31584,4580342,1,17,0,0,0,6
Ara+4,REL10415,30000,42,25,3,7,6,1,73500,16193,4572505,2,16,0,0,0,7
Ara+4,REL10956,40000,54,32,6,8,7,1,87027,19847,4562632,3,19,1,0,0,9
Ara+4,REL10957,40000,54,31,7,8,7,1,87027,19963,4562748,2,20,1,0,0,8
Ara+4,REL11348,50000,68,41,6,11,9,1,108491,19763,4541084,2,23,1,0,0,15
Ara+4,REL11349,50000,67,41,6,10,8,2,87597,209849,4752064,2,23,1,0,0,15
Ara+5,REL772A,500,2,1,1,0,0,0,0,1446,4631258,0,1,0,0,0,0
Ara+5,REL772B,500,2,2,0,0,0,0,0,0,4629812,0,2,0,0,0,0
Ara+5,REL962A,1000,5,3,0,1,1,0,613,1,4629200,0,2,0,0,0,1
Ara+5,REL962B,1000,3,2,0,0,1,0,1799,0,4628013,0,2,0,0,0,0
Ara+5,REL1066A,1500,5,3,1,0,1,0,5111,777,4625478,0,3,0,0,0,0
Ara+5,REL1066B,1500,4,3,1,0,0,0,0,1447,4631259,0,2,0,0,0,1
Ara+5,REL1162A,2000,7,4,1,1,1,0,5111,778,4625479,0,4,0,0,0,0
Ara+5,REL1162B,2000,6,4,1,0,1,0,5111,777,4625478,0,4,0,0,0,0
Ara+5,REL2177A,5000,15,9,4,0,2,0,410,5785,4635187,0,9,0,0,0,0
Ara+5,REL2177B,5000,11,8,2,0,1,0,283,2893,4632422,0,8,0,0,0,0
Ara+5,REL4534A,10000,20,15,2,0,2,1,10903,63662,4682571,0,12,0,0,0,3
Ara+5,REL4534B,10000,17,12,2,0,2,1,10903,63662,4682571,0,10,0,0,0,2
Ara+5,REL7187A,15000,30,18,7,1,2,2,56059,124131,4697884,2,15,0,0,0,1
Ara+5,REL7187B,15000,31,18,7,1,3,2,63609,124131,4690334,3,14,0,0,0,1
Ara+5,REL8604A,20000,33,20,5,2,5,1,34141,67905,4663576,3,14,0,0,0,3
Ara+5,REL8604B,20000,32,20,5,1,5,1,34140,67905,4663577,3,14,0,0,0,3
Ara+5,REL10432,30000,50,27,10,4,5,4,152045,199286,4677053,2,22,1,0,0,2
Ara+5,REL10433,30000,51,28,10,4,5,4,152045,199286,4677053,2,23,1,0,0,2
Ara+5,REL10982,40000,64,36,14,6,5,3,152047,162488,4640253,4,27,2,0,0,3
Ara+5,REL10983,40000,66,36,15,6,6,3,181909,163935,4611838,4,26,2,0,0,4
Ara+5,REL11367,50000,77,45,16,8,5,3,152049,165381,4643144,5,32,2,0,0,6
Ara+5,REL11368,50000,76,42,16,9,6,3,181910,165383,4613285,4,30,2,0,0,6
Ara+6,REL773A,500,2,2,0,0,0,0,0,0,4629812,0,2,0,0,0,0
Ara+6,REL773B,500,2,1,0,0,1,0,1225,0,4628587,0,1,0,0,0,0
Ara+6,REL963A,1000,4,3,0,0,1,0,3182,0,4626630,0,3,0,0,0,0
Ara+6,REL963B,1000,3,3,0,0,0,0,0,0,4629812,0,3,0,0,0,0
Ara+6,REL1067A,1500,4,4,0,0,0,0,0,0,4629812,0,4,0,0,0,0
Ara+6,REL1067B,1500,6,4,0,0,2,0,6682,0,4623130,0,3,0,0,0,1
Ara+6,REL1163A,2000,5,4,0,0,1,0,6417,0,4623395,0,3,0,0,0,1
Ara+6,REL1163B,2000,5,4,0,0,1,0,6417,0,4623395,0,3,0,0,0,1
Ara+6,REL2178A,5000,8,6,0,1,1,0,5160,3,4624655,0,4,0,0,0,2
Ara+6,REL2178B,5000,9,6,0,1,2,0,8270,3,4621545,0,4,0,0,0,2
Ara+6,REL4535A,10000,598,593,1,3,1,0,5162,1449,4626099,62,445,9,7,0,70
Ara+6,REL4535B,10000,679,674,2,2,1,0,5161,2798,4627449,79,499,9,6,0,81
Ara+6,REL7188A,15000,994,987,3,2,2,0,13780,3575,4619607,114,706,19,12,0,136
Ara+6,REL7188B,15000,1001,994,3,2,2,0,13780,3575,4619607,119,706,21,12,0,136
Ara+6,REL8605A,20000,1235,1228,3,2,2,0,13780,4244,4620276,140,890,23,16,0,159
Ara+6,REL8605B,20000,1358,1351,2,3,2,0,13781,2798,4618829,163,968,26,17,0,177
Ara+6,REL10417,30000,1837,1827,4,2,4,0,43480,4352,4590684,214,1316,32,23,1,241
Ara+6,REL10418,30000,1883,1874,2,2,5,0,67635,2798,4564975,211,1360,30,22,1,250
Ara+6,REL10985,40000,2185,2172,3,2,8,0,76300,3576,4557088,268,1561,35,25,1,282
Ara+6,REL10986,40000,2021,2009,4,4,4,0,43481,5693,4592024,227,1443,38,29,1,271
Ara+6,REL11370,50000,2557,2548,2,2,5,0,73042,2799,4559569,292,1818,42,39,1,356
Ara+6,REL11371,50000,2293,2276,6,3,8,0,62344,5902,4573370,287,1629,38,28,1,293
Ara-1,REL762B,500,3,2,0,0,1,0,3060,0,4626752,0,2,0,0,0,0
Ara-1,REL762C,500,5,3,0,1,1,0,1139,0,4628673,0,3,0,0,0,0
Ara-1,REL964B,1000,4,2,0,1,1,0,6934,1,4622879,0,2,0,0,0,0
Ara-1,REL964C,1000,6,4,1,0,1,0,3060,777,4627529,0,4,0,0,0,0
Ara-1,REL1068B,1500,5,2,1,1,1,0,6934,1447,4624325,0,2,0,0,0,0
Ara-1,REL1068C,1500,7,4,0,2,1,0,6934,8,4622886,0,4,0,0,0,0
Ara-1,REL1164A,2000,6,3,1,1,1,0,6934,1350,4624228,0,3,0,0,0,0
Ara-1,REL1164B,2000,6,3,0,2,1,0,6934,8,4622886,0,3,0,0,0,0
Ara-1,REL2179A,5000,14,9,2,2,1,0,6934,2797,4625675,0,9,0,0,0,0
Ara-1,REL2179B,5000,14,8,2,3,1,0,6967,2797,4625642,0,8,0,0,0,0
Ara-1,REL4536A,10000,26,16,3,4,3,0,38468,4341,4595685,1,12,0,0,0,3
Ara-1,REL4536B,10000,26,18,1,4,3,0,38468,1450,4592794,1,12,0,0,0,5
Ara-1,REL7177A,15000,36,22,7,4,3,0,38468,10029,4601373,0,18,0,0,0,4
Ara-1,REL7177B,15000,36,22,5,5,4,0,64908,7165,4572069,0,18,0,0,0,4
Ara-1,REL8593A,20000,42,27,7,5,3,0,38469,10030,4601373,0,21,0,0,0,6
Ara-1,REL8593B,20000,40,26,7,4,3,0,38468,10030,4601374,0,21,0,0,0,5
Ara-1,REL10391,30000,415,394,8,8,4,1,38531,11616,4602897,46,292,4,5,0,47
Ara-1,REL10392,30000,510,487,9,9,4,1,38531,12973,4604254,57,354,9,3,0,64
Ara-1,REL10938,40000,642,616,10,8,7,1,68926,13743,4574629,82,430,10,6,0,88
Ara-1,REL10939,40000,850,823,11,10,5,1,46086,14617,4598343,112,574,11,10,0,116
Ara-1,REL11330,50000,1087,1059,11,10,6,1,47171,14617,4597258,153,744,16,12,0,134
Ara-1,REL11331,50000,1105,1076,11,11,6,1,47171,14621,4597262,162,753,18,11,0,132
Ara-2,REL763A,500,2,1,0,1,0,0,0,11,4629823,0,1,0,0,0,0
Ara-2,REL763B,500,2,1,0,0,1,0,7428,0,4622384,0,1,0,0,0,0
Ara-2,REL965A,1000,4,4,0,0,0,0,0,0,4629812,1,3,0,0,0,0
Ara-2,REL965B,1000,3,3,0,0,0,0,0,0,4629812,0,3,0,0,0,0
Ara-2,REL1069A,1500,4,3,0,0,1,0,5681,0,4624131,0,3,0,0,0,0
Ara-2,REL1069B,1500,4,3,1,0,0,0,0,777,4630589,0,3,0,0,0,0
Ara-2,REL1165A,2000,6,4,1,0,1,0,614,1349,4630547,0,4,0,0,0,0
Ara-2,REL11829,2000,5,4,0,0,1,0,3769,0,4626043,0,3,0,0,0,1
Ara-2,REL2180A,5000,136,105,0,28,3,0,35760,23,4594075,37,59,1,1,0,7
Ara-2,REL2180B,5000,127,107,0,19,1,0,4910,11,4624919,34,65,0,2,0,6
Ara-2,REL4537A,10000,300,241,0,56,3,0,35767,44,4594089,87,125,3,5,0,21
Ara-2,REL4537B,10000,316,252,1,60,3,0,35765,830,4594877,95,129,2,3,0,23
Ara-2,REL7178A,15000,579,497,3,74,4,1,45024,4882,4589670,153,291,4,6,0,43
Ara-2,REL7178B,15000,501,407,0,90,3,1,35779,204,4594237,140,220,6,6,0,35
Ara-2,REL11830,20000,643,524,7,104,8,0,129360,8588,4509040,164,300,6,6,0,48
Ara-2,REL11831,20000,651,527,1,119,3,1,35798,989,4595003,161,297,9,9,0,51
Ara-2,REL11832,30000,832,711,6,111,4,0,44568,7147,4592391,232,407,4,7,0,61
Ara-2,REL11833,30000,634,514,0,115,4,1,57933,222,4572101,163,284,9,8,0,50
Ara-2,REL11035,40000,1036,847,3,179,6,1,91010,2589,4541391,271,460,19,12,0,85
Ara-2,REL11036,40000,1077,910,18,139,10,0,123299,24222,4530735,292,520,6,9,0,83
Ara-2,REL11333,50000,1026,831,6,181,7,1,110454,5586,4524944,262,456,19,12,0,82
Ara-2,REL11335,50000,1088,912,22,142,11,1,158130,30144,4501826,292,520,7,9,0,84
Ara-3,REL764A,500,1,1,0,0,0,0,0,0,4629812,0,0,0,0,0,1
Ara-3,REL764B,500,3,2,0,0,1,0,5987,0,4623825,0,2,0,0,0,0
Ara-3,REL966A,1000,5,2,2,0,1,0,6406,2893,4626299,0,0,1,0,0,1
Ara-3,REL966B,1000,4,2,0,1,1,0,537,0,4629275,0,2,0,0,0,0
Ara-3,REL1070A,1500,7,4,2,0,1,0,6406,2892,4626298,0,2,1,0,0,1
Ara-3,REL1070B,1500,5,2,1,1,1,0,537,1447,4630722,0,2,0,0,0,0
Ara-3,REL1166A,2000,9,3,3,1,2,0,6100,4241,4627953,0,3,0,0,0,0
Ara-3,REL1166B,2000,10,4,4,0,1,1,6406,7762,4631168,0,2,1,0,0,1
Ara-3,REL2181A,5000,15,6,5,1,3,0,7205,6563,4629170,0,6,0,0,0,0
Ara-3,ZDB409,5000,17,7,7,1,2,0,6997,9454,4632269,0,6,0,0,0,1
Ara-3,REL4538A,10000,24,11,9,1,3,0,7145,12348,4635015,0,8,0,0,0,3
Ara-3,ZDB429,10000,27,11,11,2,3,0,7146,15145,4637811,0,8,0,0,0,3
Ara-3,ZDB446,15000,35,15,15,1,4,0,18167,20830,4632475,1,10,0,0,0,4
Ara-3,REL7179B,15000,33,16,11,3,3,0,7176,15244,4637880,0,12,0,0,0,4
Ara-3,ZDB458,20000,43,18,15,3,6,1,40675,81506,4670643,1,13,0,0,0,4
Ara-3,ZDB464,20000,45,18,16,3,8,0,64725,22202,4587289,1,13,0,0,0,4
Ara-3,ZDB16,30000,50,25,12,5,8,0,76697,16397,4569512,2,17,0,0,0,6
Ara-3,ZDB357,30000,64,32,20,4,8,0,58650,27203,4598365,4,21,0,0,0,7
Ara-3,REL10979,40000,379,281,29,54,13,2,98434,56710,4585674,86,150,8,2,0,35
Ara-3,REL10988,40000,104,41,41,5,17,0,199546,155408,4588088,6,26,1,0,0,8
Ara-3,REL11364,50000,765,621,31,92,18,3,330046,160492,4460258,178,353,8,11,0,71
Ara-3,REL11365,50000,780,631,31,95,19,4,333497,333560,4629875,194,347,9,9,0,72
Ara-4,REL765A,500,2,2,0,0,0,0,0,0,4629812,0,2,0,0,0,0
Ara-4,REL765B,500,2,2,0,0,0,0,0,0,4629812,0,2,0,0,0,0
Ara-4,REL967A,1000,3,2,0,0,1,0,5122,0,4624690,0,2,0,0,0,0
Ara-4,REL967B,1000,3,3,0,0,0,0,0,0,4629812,0,3,0,0,0,0
Ara-4,REL1071A,1500,7,5,0,1,1,0,6408,1,4623405,0,5,0,0,0,0
Ara-4,REL1071B,1500,8,5,0,2,1,0,6408,2,4623406,0,5,0,0,0,0
Ara-4,REL1167A,2000,9,7,0,1,1,0,6408,1,4623405,0,7,0,0,0,0
Ara-4,REL1167B,2000,7,5,0,1,1,0,6408,1,4623405,0,5,0,0,0,0
Ara-4,REL2182A,5000,14,11,0,2,1,0,6409,1,4623404,1,7,1,0,0,2
Ara-4,REL2182B,5000,12,7,1,2,2,0,17306,802,4613308,0,6,0,0,0,1
Ara-4,REL4539A,10000,244,204,1,38,1,0,6431,804,4624185,68,110,5,2,0,19
Ara-4,REL4539B,10000,265,226,1,36,2,0,29721,805,4600896,79,117,6,2,1,21
Ara-4,REL7180A,15000,439,378,1,57,3,0,72347,827,4558292,129,197,9,3,0,40
Ara-4,REL7180B,15000,461,392,1,64,4,0,79906,827,4550733,126,211,9,3,0,43
Ara-4,REL8596A,20000,634,523,1,107,3,0,72371,858,4558299,182,271,14,4,0,52
Ara-4,REL8596B,20000,602,507,1,91,3,0,72362,851,4558301,170,269,12,3,0,53
Ara-4,REL10401,30000,921,749,1,164,6,1,109720,1196,4521288,252,395,19,10,0,73
Ara-4,REL10402,30000,900,731,1,161,7,0,148022,904,4482694,237,397,17,8,0,72
Ara-4,REL10944,40000,1126,892,2,223,8,1,165412,1934,4466334,299,474,19,10,0,90
Ara-4,REL10945,40000,1106,887,1,211,7,0,148048,934,4482698,303,471,18,13,0,82
Ara-4,REL11336,50000,1313,1046,2,256,9,0,180817,2297,4451292,350,563,24,14,0,95
Ara-4,REL11337,50000,1311,1036,3,263,9,0,180814,3098,4452096,347,554,22,15,0,98
Ara-5,REL766A,500,3,2,0,0,1,0,5627,0,4624185,0,2,0,0,0,0
Ara-5,REL766B,500,3,2,0,0,1,0,5627,0,4624185,0,2,0,0,0,0
Ara-5,REL968A,1000,5,4,0,0,1,0,5627,0,4624185,0,4,0,0,0,0
Ara-5,REL968B,1000,4,3,0,0,1,0,5627,0,4624185,0,3,0,0,0,0
Ara-5,REL1072A,1500,5,4,0,0,1,0,5627,0,4624185,0,4,0,0,0,0
Ara-5,REL1072B,1500,7,5,1,0,1,0,5627,1446,4625631,0,5,0,0,0,0
Ara-5,REL1168A,2000,9,6,1,0,1,1,5627,77008,4701193,0,6,0,0,0,0
Ara-5,REL1168B,2000,9,7,1,0,1,0,5627,1349,4625534,1,6,0,0,0,0
Ara-5,REL2183A,5000,15,8,4,0,2,1,27773,19540,4621579,0,7,0,0,0,1
Ara-5,REL2183B,5000,14,9,3,0,1,1,5627,30844,4655029,0,8,0,0,0,1
Ara-5,REL4540A,10000,28,15,9,1,2,1,27782,38851,4640881,3,11,0,0,0,1
Ara-5,REL4540B,10000,35,20,11,1,2,1,27773,53245,4655284,2,13,1,0,0,4
Ara-5,REL7181A,15000,36,22,9,2,2,1,32240,39231,4636803,1,16,0,0,0,5
Ara-5,REL7181B,15000,34,19,9,2,3,1,51076,39231,4617967,1,15,0,0,0,3
Ara-5,REL8597A,20000,41,22,13,2,3,1,37136,45017,4637693,2,17,0,0,0,3
Ara-5,REL8597B,20000,41,22,13,2,3,1,37137,45016,4637691,2,17,0,0,0,3
Ara-5,REL10404,30000,75,17,35,7,16,0,105970,48884,4572726,3,10,0,1,0,3
Ara-5,REL10405,30000,63,40,13,3,5,2,66838,71632,4634606,2,29,2,0,0,7
Ara-5,REL10947,40000,71,43,16,4,7,1,93515,48029,4584326,3,31,2,0,0,7
Ara-5,REL10948,40000,74,44,18,4,7,1,69581,50921,4611152,4,31,2,0,0,7
Ara-5,REL11339,50000,86,50,23,5,7,1,93524,56717,4593005,3,36,2,0,0,9
Ara-5,REL11340,50000,90,52,24,6,7,1,93526,58155,4594441,4,37,2,0,0,9
Ara-6,REL767A,500,3,1,1,0,1,0,7813,1446,4623445,0,1,0,0,0,0
Ara-6,REL767B,500,1,1,0,0,0,0,0,0,4629812,0,0,0,0,0,1
Ara-6,REL969A,1000,4,3,0,0,1,0,6712,0,4623100,0,3,0,0,0,0
Ara-6,REL969B,1000,4,3,0,0,1,0,6712,1,4623101,0,3,0,0,0,0
Ara-6,REL1073A,1500,6,5,0,0,1,0,6712,0,4623100,0,5,0,0,0,0
Ara-6,REL1073B,1500,5,4,0,0,1,0,6712,0,4623100,0,4,0,0,0,0
Ara-6,REL1169A,2000,8,7,0,0,1,0,6712,0,4623100,0,6,0,0,0,1
Ara-6,REL1169B,2000,9,8,0,0,1,0,6712,0,4623100,2,6,0,0,0,0
Ara-6,REL2184A,5000,11,8,0,1,2,0,6822,25,4623015,1,5,1,0,0,1
Ara-6,REL2184B,5000,16,12,1,1,2,0,28858,802,4601756,2,7,1,0,0,2
Ara-6,REL4541A,10000,21,12,6,2,1,0,6721,8500,4631591,1,10,0,0,0,1
Ara-6,REL4541B,10000,26,14,6,4,2,0,17086,7928,4620654,1,12,0,0,0,1
Ara-6,REL7182A,15000,33,18,6,5,4,0,24996,7933,4612749,1,14,0,0,0,3
Ara-6,REL7182B,15000,35,20,7,5,3,0,24935,8613,4613490,1,16,0,0,0,3
Ara-6,REL8598A,20000,42,19,9,6,7,1,55715,10947,4585044,2,15,0,0,0,2
Ara-6,REL8598B,20000,43,20,9,7,5,2,37162,71175,4663825,1,17,0,0,0,2
Ara-6,REL10447,30000,58,29,13,7,8,1,89850,36995,4576957,2,24,0,0,0,3
Ara-6,REL10448,30000,57,29,12,7,8,1,89850,35549,4575511,3,23,0,0,0,3
Ara-6,REL11005,40000,76,32,23,8,12,1,105241,51460,4576031,2,25,0,0,0,5
Ara-6,REL11006,40000,66,34,14,10,7,1,52714,16661,4593759,4,26,0,0,0,4
Ara-6,REL11389,50000,86,40,25,8,12,1,105242,54168,4578738,3,30,0,0,0,7
Ara-6,REL11390,50000,75,39,17,11,7,1,52714,20904,4598002,4,30,0,0,0,5
